,AAPL,MSFT,GOOGL,AMZN,META,TSLA,JPM,GS,XOM,JNJ
2021-04-25,2.110274175568282,-1.8310168689460273,1.202324806113578,1.2060525101208008,-0.6698874587594801,1.2002783252258111,0.14773832639967596,1.039658059660262,0.4400056537882665,0.7732041804773562
2021-04-26,1.4754453874277873,-0.4659456660217154,-0.09389518194084419,0.10907842952049625,0.2835615649022447,-0.19495893032701797,-0.19944153887185292,-0.878892145937714,-1.2525381623660514,-0.34919035470594584
2021-04-27,-1.0806713228450315,-0.3232341085813109,-1.761375871120348,-0.08445275323804372,0.7084007168969766,-1.05726198260802,-0.9915025421207437,-1.5995475816926936,-0.5625604425470193,-1.1620525281576717
2021-04-28,-1.560283218178752,-1.7179359713681082,-0.8475801703021102,-1.3217949371769624,-0.6634462485605694,-1.292939818163802,-1.883910970567189,0.02250140366322438,0.3252643844713187,-1.2072739224104492
2021-04-29,0.8883887287168334,-0.310545035319746,-0.23074708724269768,-0.25475991905997053,-0.6630845208716147,0.13166885458544175,0.6875410917235938,0.7850041986090045,0.2071573462665025,-0.15476110571068286
2021-04-30,-0.7520927075296359,1.0520760190902048,0.07327875543567765,-0.7150565132593956,0.4790343973219852,-1.0302519042578102,-0.15048689394825446,-0.4062734148920273,0.9154626796923018,-0.14389522244711636
2021-05-01,-0.9341342868728851,-0.05075640178427511,-1.004243842781226,0.2928515165678092,-0.09033420481576476,-1.1481510698170763,-0.19616278205478024,0.530180498331836,0.40612360395358793,-0.6756379709732148
2021-05-02,-0.11364675741501874,-0.8116649264675413,-0.1865624169833412,-0.7186469659641912,-1.136893183959908,-0.7432582508786945,-1.5510121236176544,-0.5693986270254816,0.0734332597347793,-0.15070196143475045
2021-05-03,-1.9263456808564146,-1.507212720361015,-1.4249012386708644,1.274445543945799,-0.12768392550623325,0.4058775227318687,0.1298292199703831,0.5408059446685705,-0.8813093657290535,-0.03903703463558047
2021-05-04,1.1272149101058095,0.5472273692535216,0.8281914217557735,1.1344496190452222,1.6637485164548838,-1.0137198083141221,3.009116941507889,1.2722109336888274,0.9009636223622186,2.4251734660947637
2021-05-05,-0.26414104817435025,-0.07267756676442373,0.3488426293453447,-0.6413362017684764,1.4030234020804542,0.46170465725929183,0.21719723111078842,-0.3560270795476718,1.435650164581307,0.8399751890320707
2021-05-06,-0.3236680345838215,0.5321747955578406,0.5936515265780417,-0.13605147949850094,-0.03945824737215089,1.5735164990012172,1.33199201419942,1.6239336635192725,-0.39982465524583427,0.7251141372844934
2021-05-07,1.6541843104742926,-0.3554483787532884,2.2436706478374044,0.278174555657019,0.338711981825176,1.1902877953215207,0.6592047678547962,1.6572989133423113,-0.29457280593080204,1.0447025614023964
2021-05-08,-0.9056416506538604,0.5826187112485589,-0.4775958337031281,-1.9630215778480347,1.1052679411944446,0.7109128912627422,-0.8230676501953685,-0.020485167353922598,0.4119294620027024,0.8453670467214177
2021-05-09,0.19341738656357393,1.4089348566711388,0.13065196768501247,1.031166258708367,-1.4208789075293742,-0.4473022648793,-0.7905203507092765,0.09804831882373607,-1.4979113623841422,0.12254961880178053
2021-05-10,0.3857998051942153,1.0284820206234024,-0.35256327337015336,1.4631879603136984,1.0571052273123167,0.5354773936142978,1.6595002502794551,0.5656553766273256,0.37218124871706554,1.9338430921518723
2021-05-11,-0.21885912021237905,-0.1659497262879257,-0.3966035349768405,0.853746853411056,-0.9476262194073327,-1.2688708434235476,-0.32885678520647466,0.9951872756375836,0.648768471533564,0.6184393339064986
2021-05-12,-0.1930335517709309,-0.8577557608016887,-1.374937906232277,-0.23326656083230599,0.40961065775612826,-0.38486951276969156,-1.2464707136224624,-2.7410073954050067,-0.4228103651924869,-1.056949758999741
2021-05-13,0.01684229247799224,-0.576034932963045,-1.0354684604829463,-1.2659735575152031,-0.31781053348823696,-0.7182445965322004,0.20537271937497756,-0.9437816443472704,-1.1550444376068523,-0.9883264786098821
2021-05-14,-0.13800874066530497,0.593850835977004,-1.689143739885911,-0.791003136477954,0.6756305566746523,-1.1681630135372092,-0.6534546853673587,0.27399955989589714,-0.24481638710790643,-0.5812550665920588
2021-05-15,-0.019793622134452283,-1.152717596635917,-0.6967723441438801,0.13183699755685668,-0.2133225628356339,-1.2515062271655477,-0.5732549480068125,-1.0859725609309916,0.06048564590467227,0.08877656323963436
2021-05-16,0.12777024012949048,0.25359930216561133,0.5453703712708841,-0.4461789143980625,-0.6229890393136381,1.950161237563048,0.7610077716600189,0.7364821004797372,-0.25904620010266866,0.542906876218971
2021-05-17,0.6233780167632405,0.8297630423148991,1.6539805844150726,-1.375317819955212,2.113621258836177,3.168680064187619,1.7017605066403576,0.06540510488332334,2.297554621230104,1.9209521237767395
2021-05-18,-1.54016346672058,-0.8197484691512932,-0.5259480672869006,-0.9082082700462194,0.7098631238286244,-0.6708503744604954,-1.181368707989165,0.765365810902009,-2.2108433016074773,-0.4903067515053683
2021-05-19,-0.36724143872791415,-1.0387271516502974,0.6060325511131744,0.15783947538594326,1.0232540359477111,-0.040323835728259046,0.5613910221085404,1.3872317258313294,1.9635244758649089,0.2395795503848181
2021-05-20,2.1403148050170113,0.09395668748330897,-0.004541109895491778,-0.1901758085263884,-0.9347799849333501,-1.3633028611250573,-1.0567062685042,-0.5471449261742548,-0.6676095371452145,0.4267554566138955
2021-05-21,0.8374342424777761,-0.15108366483435368,-0.3835388429818883,0.4107411924320258,-0.46556886734409686,0.07876855855536628,0.5999257319133721,-0.6211491795765566,-0.20524162429934417,-2.354162373101771
2021-05-22,-1.5288621039331054,0.13645770265490978,-1.2157181805686057,0.33744979898883015,-0.1483835826059794,1.057911399679435,-0.879476011763743,0.5073497056504199,-1.726655160351681,-1.202258779209558
2021-05-23,-1.6842646676021429,-0.9585942875736722,0.11950603242234104,-0.12340638464954763,-1.0029899026133187,-0.6969908104831708,0.13076408123787805,1.1508035671828176,-0.3969785017966519,-1.1746454108221487
2021-05-24,0.4220103642974746,1.1363635555047786,-0.3479551104194273,1.1222991867665522,1.4779010016205643,-1.8418451175705037,-0.11815260290323573,0.8535415231033783,0.23699840615888468,-0.4980282065181517
2021-05-25,-0.19766437958916422,-1.3463420550155345,-1.2129138050501518,-1.677376034334712,-0.2724712632795737,0.18039052758794302,-0.5271114434778252,1.3088391887180024,-0.3470141316984877,-0.260404730706299
2021-05-26,0.7828721403322549,1.8614085529827171,0.08669733677428747,0.533673776548801,-2.1544180723927964,1.0166406847275113,-0.0572433431712906,-0.5612421374800522,-0.4438076816927687,0.3370575203949326
2021-05-27,-0.20023053848140313,-1.5608603594386405,-0.6413716515485585,0.5440493535109832,0.28157490595724594,-1.3934888315050349,-0.7138856327582028,-0.7146596032512325,-0.8366461176546686,0.237631389207484
2021-05-28,-0.11946882117921397,0.4276026682894212,-0.4426309709729245,-1.260343272836534,-0.38314437229536136,-0.00481639175494443,-1.3180579401922774,-1.1295720381402656,0.7205822446581525,0.200509372512754
2021-05-29,0.06133811016310017,0.41256390137844423,-0.4123959389183823,-1.8722187527427105,-0.43596668004228684,-0.25355256868247683,-1.216965218268123,-0.10407861211237897,-0.789815351354033,-1.4252719239378162
2021-05-30,-0.21952921849719828,-0.9071416520532745,-0.16165056699451122,-0.9312906954291351,-0.5666947954021128,-0.4116969704092838,-0.6045716019398236,-0.19113605025425376,0.9561740891155701,-1.2415045587488305
2021-05-31,-1.4149268688722032,0.6826930171268571,-0.04858179547996587,-0.22327530312195779,1.0492767329926764,-0.09573888541477553,0.6999211310316092,0.3608236595768879,0.024582011734012896,0.8367068743426448
2021-06-01,-0.12559330297189897,1.1039077049943338,0.05511403246820476,1.01736292100896,1.170898883583565,1.1416975481420077,0.962357726249285,0.973699066301158,0.1801508832949556,0.0624399799723342
2021-06-02,-1.322901039193332,-2.4581386030551524,0.04710045736594301,-0.980628173559511,-0.20622664781125752,-0.8803170954925852,-1.0236767657522072,0.4413353365595114,0.19470406922586037,-1.7272277446589885
2021-06-03,0.358778280649355,0.6489015911683593,0.4232707829861788,-0.7636777124741163,-0.2150710115263418,-0.9880188573855171,-0.4557475196478233,-1.2025283555223207,-1.494971728187055,0.6840001333620648
2021-06-04,2.6428369074364833,-2.2374596907234534,1.9847829020113448,-0.07699467567297014,0.2877273882300246,-0.9558334002461578,-0.602158514919798,-0.09368241566330424,-0.2795211730012006,1.6515552879862052
2021-06-05,-0.7499190277335953,-1.6011218870270139,-0.37787965892497466,0.2761351576143352,-0.7589339384527501,0.08282018768764479,-0.9057540361635683,-0.36371949399671155,0.08302063492839695,-0.06209551051480222
2021-06-06,-0.03763058356776372,1.5121841654523756,1.1937099667420592,0.31955283090519393,-0.4355123691761209,0.9291065833009581,1.3245455928941545,-0.06917416243934903,-0.5701306080349476,0.5866613360878813
2021-06-07,0.4518352340087352,-0.6847057902249488,-1.4079371504349376,-0.48346095660885885,0.20608142580374006,-0.3489645349975954,0.45535730113456757,-1.0813666831261142,-2.0332059513743324,-0.056835800867364596
2021-06-08,0.8649891308340745,-0.663282454270258,0.9464923555758588,0.14050535367315384,0.6828366644686463,0.006630691211466538,0.9839995605923598,1.2682181132996257,1.7704660942811983,1.306886436748773
2021-06-09,0.0003075696303709138,-0.3691548266194086,-0.5715046716264588,0.7902472872804241,0.9840453562663447,-0.8883549751717764,-0.043622181846301344,-1.534442152677107,-1.5933245886597653,-1.005302752964904
2021-06-10,-0.6242589131707913,1.0149624236127817,-1.6564962265676282,-1.481431425178702,0.2371325010031476,-1.8769041045485055,-0.13803292254432892,-1.3731364434838889,-0.7350312534038648,-0.4753976162402569
2021-06-11,0.5685304306933009,-2.444179179241547,-1.0343013112823074,0.5041986443369241,-1.3540401695925373,-1.2595592108188185,-1.0334614607430994,-0.7671498309910691,-0.62937984412318,-0.8596484642900797
2021-06-12,-1.130604001649359,-1.1066329545555122,0.7047875772560844,0.30728979995529543,0.7069544073370382,-1.3078868324339008,0.39232102589674334,-0.5008676320760596,-2.024543045205609,0.7844832336752805
2021-06-13,0.6178168564998502,1.4426190275786532,0.5448338697674011,-0.03151530502127204,-0.6735726657571995,-0.43779093321656215,0.00944422693141145,0.8689577535731142,-0.10708987087521232,0.30339805557207644
2021-06-14,-1.091415608857763,1.446106021811971,-1.23975071177464,1.7757193895919476,0.21098772257620557,-0.8544307576206348,-1.5023256067237565,-0.994518154257087,-0.30697368566974226,0.160852568357056
2021-06-15,0.800678639191859,0.11136540916159217,0.9864458885260731,-0.6142702649760258,-0.13986414931743144,0.8854185857609512,-0.02552597021281322,1.6076485664478481,0.7088238258751165,0.6511069704896035
2021-06-16,-1.401999988397171,-1.334874516505072,-1.6259577387901136,-1.2065468281071394,-1.5936393536481674,-1.1543865589956586,-1.031488846618628,-1.0396161289773318,-0.49248881906388386,-2.337125164061646
2021-06-17,-0.41664969263875523,1.7088145155525136,0.1196682307700769,-1.1093945923811184,0.21452286492464548,0.5176374713562262,-0.010683674310444514,0.5351798670255452,-0.3028456921760031,0.9832599686463575
2021-06-18,-0.8719900657159896,0.9635643632253297,-1.0645787656606223,0.2754433126575473,-2.826583806869466,0.11990263070345265,0.532629454894038,-0.09262683395231848,-0.15518515911158323,-1.5278699055350942
2021-06-19,0.5375358253336159,0.42990135973275856,-0.6044350016369497,1.198327688957218,-1.7754615723126486,0.32651955435969293,-0.35231589054528156,-0.9186922270527927,-1.0576936956907266,0.3622620931131148
2021-06-20,1.0354137138438053,-0.4228815012317122,0.5668825874435383,1.4521593442861989,-0.09056062499868078,0.3216758192901609,1.002456317313748,-1.6568080078138827,-1.3887212838458032,-0.11767674541653135
2021-06-21,-1.5680496696038964,-0.40266572359277353,-1.310242230276778,0.7204481107892973,-0.32185854360908595,-0.5173477769063047,-0.9376858454043805,-0.22216654550931905,-1.5279701720630152,0.224031187316353
2021-06-22,-0.07413989135414782,-0.17909353562915964,1.0635916218076966,-0.3800681758893256,-0.47122995090984915,-0.8950499310567521,-0.43644352417962223,-0.14426639591406476,-1.4850270105557504,0.47355244251837497
2021-06-23,0.13741865302850484,0.8128941603393084,-0.5017665605316924,0.11075087996263706,-0.8562621457837866,1.117719832708899,-0.12577561051502428,1.1661136418113995,1.2651313265406607,0.9718481382682904
2021-06-24,-0.9380115558187232,1.5013539367492619,-0.8203102864266616,-1.9302011006378956,-0.9014293584133148,0.6100152834807004,-0.7074184187400386,-0.43417100108827134,-1.9245465201404854,-0.2567492857116918
2021-06-25,0.2898838843563987,1.0471114071001728,0.8743095270332362,2.2204505431110007,0.7291328437745833,0.819635122174475,0.9859682556730253,0.16689156248773324,0.6971706803925662,0.9202235369047603
2021-06-26,-1.1194953111298505,-1.570862869225015,-0.3912880263670849,-0.019295714509429622,-0.04087265326398984,0.6998780775646634,-0.9096240547450436,0.9814400946769227,-0.6125171235423107,-2.062606289632878
2021-06-27,2.0798380773241836,1.103726475822584,0.3406820885878199,-0.08695104956557695,0.21099371140297055,-0.8213083577002491,0.9383478084587396,-0.972927769561988,0.4722674580226484,0.6044510422917725
2021-06-28,1.2064855189973642,0.8285717979366828,1.0185770346500853,1.8915661585643422,1.6686543605871096,-0.04739227748304235,1.2002201843334461,1.5495996095180369,1.9409536781534906,0.28668445114236785
2021-06-29,-2.374754601304212,-0.1509178312335998,-1.4912119926708942,-2.065764186200064,-0.7718005950491684,-0.9058102163671969,-1.936135627173527,-1.951755318384738,-1.836815093158767,-1.723441992977068
2021-06-30,-0.9392753405068516,0.9220897977329757,-0.712996456186948,0.01698289067140935,-1.001025812793397,-0.2698068302019375,0.9300587107740166,-0.7542813712924094,0.09541709471000011,-1.313965851507029
2021-07-01,1.3088398401218508,-0.5986889392737377,1.379973234845238,0.085120102198577,0.053756664500147745,1.383825608568104,0.4281708975909322,0.13632453576445902,0.24729193658592943,-0.4335287119004254
2021-07-02,1.5861011494849981,-0.1403227993139848,0.44503616216439934,0.5074672418010122,-1.2858068719716516,-0.11650562736567445,0.6692490087982336,-0.8166515873178765,-0.1858302163079407,0.9854054358585302
2021-07-03,-1.2069524022704714,-0.445928360725349,0.8851009216146245,0.17600032030158586,0.07550141461546853,-0.35821998588149073,-0.060526829014329424,0.708550177105636,2.2492414371331946,1.0745785251189528
2021-07-04,-2.0470650725616415,-1.7608101541629049,-1.0709503054283804,-1.5286889927926168,0.6628906420209807,-0.48977530882080195,0.0013451971757101875,0.7913225572336069,-1.285942234357915,-0.34297167329873895
2021-07-05,1.6063851158850224,0.35120937694104115,0.026097670228630306,0.1167773240079922,0.6382318521230893,-0.9987687842055425,0.7412003088021387,0.4756379652288936,1.052143309975303,0.20203072724866392
2021-07-06,0.2774515548977319,2.1652834354160904,-0.30019950248378846,0.8749007729739138,1.1413601908765016,-0.9544844078238652,0.06909717531887659,0.014207338677911258,0.41375455087794993,-0.2784126997576423
2021-07-07,0.05067405071389344,-1.034206121824797,0.1722720819425163,0.5067462636534655,0.30333881140232394,1.4989157235340165,-0.7596703241977322,-0.07554063218723708,0.20214180077219918,1.2061028815533696
2021-07-08,0.71664393890547,0.1913029584982437,0.4434525568298734,0.7932077407351412,1.2926012716895199,0.8092684464942983,0.27094433495645986,0.650030188769253,1.3953570049571755,-0.3118856914083964
2021-07-09,-1.9712655656360176,0.7061432698768373,-0.10550050072845676,-0.7779088502939088,0.004857038287748907,0.49865315347824524,1.1469026761707541,2.0879038571744246,-1.3119477118157268,0.9296596580208016
2021-07-10,-0.25968227743796857,-0.08456795197886907,0.16904523954474504,-0.19155875127643543,1.07327521786792,-1.4512341872563173,0.07172989684592566,-0.5562681127410529,-0.5972413975335373,-0.43089161640574236
2021-07-11,-0.11233665355088154,-0.40037850163183175,-1.0593007909063687,-0.7412236513759249,-0.24710054469864096,-0.5460229159640132,-0.08020731788686054,-0.6442136229233034,-1.1397987134613996,-0.5625658094975127
2021-07-12,0.6640792476810308,-1.148759930691074,0.8734076626573656,0.43456560596939126,0.43135508436083353,-1.2103071305399022,-1.4568422588991543,-0.708638711893229,-0.01704903233240878,-0.3395956587927342
2021-07-13,-0.835990040130942,0.1128651955836074,-0.3004816826123517,0.31142940781209677,1.4261339459817506,1.2289134314503123,-0.32402865564330774,-0.21181321092910366,-0.45944902649761304,0.00936061862892782
2021-07-14,-0.10678427788101341,-0.7589024001683874,-0.13795279639013464,0.4175794264017307,-0.3422596064651513,-0.7166919421325614,0.030011013313931804,-2.609757111705952,0.0830880457617806,-0.08493888593995397
2021-07-15,-0.6004158545885937,-1.8104509507659146,0.7672353372757357,1.1354846670914485,0.3310704505371798,-0.5941347233871768,0.5160394977910957,0.5072208711924909,0.0373387000090756,-0.13560726526445813
2021-07-16,1.4660027844442314,1.873558284502217,1.1253491693041733,1.5990809289402033,2.0771788957301256,1.3631841079159719,2.412956704516424,0.6076932064497086,0.8172497931783633,1.813542307139438
2021-07-17,0.09011317913075118,1.496591673682617,1.2168898693784682,0.5495306421793275,0.3397415806846513,0.03962474847486747,0.7029579045723708,-0.7430140203262253,0.5557502948751327,1.3217157633478316
2021-07-18,-0.6343274659594632,-0.19448575486119227,-1.0510520601666777,-1.00065577739516,-1.2824167278106398,0.8412719122512163,0.00820879134838367,0.4281413307286911,-0.29518668985483804,-0.6500217152527561
2021-07-19,-0.2713041945326159,0.49842928063884717,1.8797348307078199,0.6307368404569376,2.380008447830041,0.2904925891284288,0.8201523110195054,-0.19338943587228322,-0.05325854455549634,0.8645862737425858
2021-07-20,0.37417620732231516,0.8366509537833748,-0.2685217562232105,-0.6813478518558614,-0.57226834881657,-1.268264981425516,-0.9456467271496574,-0.5227883949131487,2.1886873522489174,0.014321185896291905
2021-07-21,-0.3931796522425545,-0.5076018484965671,-1.8610455538928765,-1.2841088409299963,-0.7887385232214016,-2.9439553184674634,-3.0123265755571076,0.004390200025065513,-1.611429461520314,-1.7723678469579132
2021-07-22,-0.8098860982266438,0.3644337961977434,-0.9118222384148932,-0.7833832321981057,0.527668372896114,-0.6221730343169112,-0.4176751923131572,-1.8517562908213014,-2.2931258976729714,-0.3698158276053925
2021-07-23,-0.7496805113377126,-0.6555257794176115,-0.7901354898149797,-1.8607521166654186,-1.3388391534879003,-1.6773198523868378,-1.042675519842582,-2.3306556759471277,-1.8579148615406174,-1.0858723926917826
2021-07-24,-1.3116818809132944,1.1159947961519612,-0.6369164640339502,-1.9247484574325777,-1.0017331794531668,-1.3075315044959555,-0.6150705793389775,0.043467117363564865,-1.1729733356108925,0.46297645024649453
2021-07-25,-0.3416179894277991,0.16936470075028145,-0.4754799402705376,-0.5311832513086739,0.22247904204955632,0.9947828022816385,-1.148143080987472,0.9923042767331346,0.7405894697868998,-0.3256051029247352
2021-07-26,1.064847747645055,0.9587517064085693,1.072506059022213,0.9365577642838215,-0.7300633948838925,1.5447777085586276,1.7006960683623646,-0.2491881179028579,1.0423798469036416,0.5225043587996154
2021-07-27,2.328790774276824,-1.0429826729287952,-0.5464690972548534,-1.0274699204153492,-0.09003649803274076,0.21015885736538234,0.037272338512112084,0.5614317866095593,0.5489569712473873,0.07020965312723565
2021-07-28,-0.8229673879908633,0.39642454996407905,1.0941473029024487,-0.1501664374974723,0.144073503735738,0.7955224998374603,0.34702459462909685,0.42617017541559227,-0.5865348197593333,-0.8957125202095519
2021-07-29,1.6045594169731203,-0.5119275750537905,0.23372858455588633,2.159505832091571,0.1526328313432805,1.0538546692258082,1.848613963768429,-1.2589282341375863,0.3476004421698393,1.0465058804439549
2021-07-30,-0.35233254150308474,-1.331887992269218,-1.013129190412411,-0.136924573542617,-2.320647991802254,-1.9756610240152763,-2.978000713260651,-0.6647637681690873,-1.6370081806080796,-2.4017938678852393
2021-07-31,0.6066150113989307,-0.37632544642383425,0.3232655463048699,1.5289981824688372,1.509840313246816,-0.6216331131667994,-0.1836698792080986,0.9713513480054583,-0.12840469200644178,1.67209251960246
2021-08-01,1.7298452198850471,-0.8545419253809982,-0.09018513612557871,0.7939092102398813,0.4325969202148638,1.1191165988802552,0.31416734777149513,0.18542981588514146,1.3324313921255622,1.5505866848949716
2021-08-02,-0.3735519771529443,1.4938662620047805,-1.058105375263982,0.3094758759992049,0.5690920249765526,-0.6685114885568765,0.0519879505404892,0.1976419708070687,-0.6957353360643856,-1.110408028714431
2021-08-03,1.074784346029699,1.7140406079895472,1.3751723690069766,-0.12774735494602305,0.3277391143069585,0.8171220896573848,-0.2627424897847091,1.7409764504481484,1.010298886543914,1.3960316633306604
2021-08-04,0.12251480335533525,1.7758289015609336,0.13541004991250932,-0.3946130695528979,-0.58899881355978,-0.2868117264921899,1.5600704731708812,0.29869018007068643,0.6631214087726254,-0.8342911358626651
2021-08-05,0.6405394680439885,-1.3748822915483756,0.5369610498090835,-2.604505074003305,0.030579429512308826,0.17750753549495993,-0.25621402722052533,-0.6744267269284143,0.6626858387328967,1.514258344101537
2021-08-06,1.4198373473121944,0.44193216986032097,1.1667925747507355,1.2987849774558486,0.1348996328982972,-0.08046569554354407,0.456613680817026,-0.3916272973650895,0.5082925305834378,0.011872092580346771
2021-08-07,0.7145197615699914,-0.3448066656076866,2.285854328622838,2.4924500748985765,0.04492447310245893,1.421536842273592,1.4373151426188777,1.399189703622708,1.7556912438696723,1.6113562085791486
2021-08-08,-1.0499621205777998,-0.6045570105025585,-0.1616690523881195,-0.3653274163184678,1.3428734921322267,0.9813830096923556,-0.18897332722850907,0.5928908664106972,1.1618423469012473,-1.083165443743788
2021-08-09,-0.1223006830543714,-0.820158149458275,-0.5351837055477328,-0.05958191651499945,-0.4188540102907519,-0.22671159811522662,0.8596837700555026,-0.13329655622775663,-0.2824855148830109,0.58138890897389
2021-08-10,-0.93232728172586,0.9076894762752272,-0.7312515031445042,-0.883301248440015,-1.77483539820782,-1.2776731180554584,-1.0503511769994809,-2.177074709143806,-0.9536448524835521,-1.0609665483233213
2021-08-11,-0.4506514357798645,-0.5799615175628332,-0.46407926192169274,-0.0737611397311594,0.7628844858898196,-1.2986233461656977,-0.3052895720767175,0.5612314355921407,-1.5468776381371525,-0.561822646423797
2021-08-12,1.6179217496397138,1.3707595417968408,0.986194827933525,1.3908996460197878,-0.02435346011113595,1.229274733768531,0.38459363794966356,0.7254470901696582,0.5500055298658278,0.20151203108686513
2021-08-13,-0.8424344161609998,0.22600441161329962,-2.0804470283786523,-1.9569958999774069,-0.9021120252647068,-0.3458958556663775,-1.1127647608142615,-0.8465881573796321,-2.0285533444203603,-1.3394798368435836
2021-08-14,0.16974029766756657,2.236392910571317,0.05905358311779343,0.3551026475767301,-1.4454215323726354,-0.06805030141529103,1.9369489252169103,0.8309572101264175,0.27944700180802756,-0.5508342598845505
2021-08-15,0.22317973971373511,-0.9861586233211962,-0.23365273329798417,-0.622972460202972,1.3312474419382774,-0.7377561543341942,0.18507965021450812,1.1270421322631792,-0.753892831540498,-0.38000310616037314
2021-08-16,0.9194085469675722,1.1953677764212367,0.17723355248984546,0.3707964482004061,-0.8786083073368657,0.645377889977871,0.7398229118384376,-2.09039878360177,1.294360631045591,-0.4723208261295833
2021-08-17,-1.8115180313864716,0.9735639296153663,1.1439361031476143,0.6373987133827653,0.198221307781654,-0.2373512676971422,0.9701398609092383,0.5390930520210333,-0.20602693440285896,-0.18358141113239398
2021-08-18,0.4088250805351076,-0.11425337372814796,1.043867830441457,0.22300941343682693,1.3083587926742963,0.7831448734313171,-0.07949225684168093,-0.4836935294407743,0.15078161605930038,1.0713622896759993
2021-08-19,0.05626847118173798,0.8655810543149163,0.5377117127490418,-0.3820577374852009,0.15553516159600772,-0.7823196678946338,0.9528507319566248,0.16220049152854757,0.5044807857702507,1.3493381843225862
2021-08-20,0.7771159376175755,0.11008500192726374,-0.321083371573303,-0.27925461462292317,-0.17437809332433618,-0.6548422348998938,-1.9607451672348315,-0.0648395842022938,1.117588667747111,0.18930064073723774
2021-08-21,-1.2302272968395684,-0.8564345144037278,-0.04005786969493095,0.5219351823922289,-1.9277170225375346,-0.9195310314051636,-1.3365563746102673,-0.12013233434499496,-0.8740326175890968,-1.1839763603764757
2021-08-22,-1.7921864257838098,-0.8759457694311577,0.8117299220578594,0.17615739746948902,-0.8846691180499624,-0.4930645784790149,-0.6071114153674181,-0.6949398308207148,-0.10247352960841087,-0.5564616125021641
2021-08-23,0.8299586679593426,-0.38029808786309527,1.1813786316623265,0.3576612952775273,0.35752362325552706,0.20717485812228417,0.7303869126216717,-1.3340304846451727,0.4036666275583904,0.2679632751268792
2021-08-24,-0.0788940799338379,2.115611182639659,-0.1801854314883575,-0.7772969271297989,-0.3110438722373117,0.6350028220985499,0.704161347513448,0.10399084912419286,0.797844985821793,0.3250285742746457
2021-08-25,-1.6824127466747953,-0.5246794059763045,-0.8144891643483803,-0.70421059007591,-0.2620428680138089,-2.437486752719345,-0.8369969378435045,-0.2585687996314452,-0.5965807396700636,0.051988769346790066
2021-08-26,0.05780510938486645,1.0923100087231183,0.40812570409483345,1.212143792693102,1.0038241653219675,-0.2845517030777036,0.6577182224351784,1.4584220171775626,1.5941741361158646,0.7624903255487785
2021-08-27,0.7113013022287032,-0.09003325099074815,1.3274309376395537,0.6599764919154645,1.469248800618892,0.4736706029194105,0.33647022936355137,-0.1180099535688619,-0.8479951271397311,1.5802241458293318
2021-08-28,-0.1974693085418876,-0.4584563109951796,0.782417214056183,0.7834555977650206,-0.8383641029258961,1.6590800664523184,-0.703805093927724,1.1782723695610129,-0.15031413517535486,0.07548590719481506
2021-08-29,-0.6687682536050155,1.7678758507625008,0.7979445632779552,2.4663404108074456,2.7653825911017695,0.17648448534322186,1.9019335430543738,0.6529796639903777,1.4461510939468285,2.2377163624567054
2021-08-30,0.3211572248798431,-1.458429853000227,-0.4942386984898914,0.5653370344220465,0.31005879221988863,-0.32969014119645107,-0.04782827166057053,-0.1594067473275435,-0.05912080095838531,-0.6549170123729408
2021-08-31,0.16227532428754315,-1.035097079651269,-2.250337451198895,-0.42265361546299424,-0.5895216726350316,0.5569151444966179,0.13546846950962113,-1.2610287395920563,0.6231559706144341,-1.4462319828809436
2021-09-01,-0.46194523145157573,-0.6266182283326973,-0.2828162590557197,-1.2970819134171816,0.1209540765240942,-2.2938576571329983,-1.7974537851619952,-0.9341252865164484,-0.02978759223862869,0.21840498387745422
2021-09-02,-0.08582341531636033,0.6604741017056416,0.7487998682284244,-1.5693230537423302,2.7226481028848726,1.301667196801186,1.5504692663336754,1.7123473721685072,0.6877176216546181,-0.14260270656263896
2021-09-03,0.2432537479843403,0.12262017397592424,0.5276839208123388,0.16179908803533583,-0.9128670555713352,-0.23406825946776322,0.2931161439146174,-0.6043800833618169,1.5235449808052386,-0.023503266429345266
2021-09-04,0.20310245122261222,0.5819065170146981,-0.24079991499723152,-0.3911608268676795,-0.17914846586603192,-0.4815667870799759,0.9148391493325113,-0.5497297794980006,-0.8427883265026732,-0.5573471058727039
2021-09-05,0.5377323398566107,0.5773005400267431,1.006018716576276,0.5481821929665502,-1.9081448666958922,-0.3738533144772936,0.8552899727299497,0.3181536626543483,1.1058095068038427,1.9969666045119734
2021-09-06,-0.03266631197902641,0.275079701109329,-2.729903059055495,-0.6772480834504111,-0.33879715223131773,-1.252682232516965,-0.6123782669763514,1.387357645651803,0.8331612504577944,0.41845327301975216
2021-09-07,0.7603717360969848,0.02074741265887516,1.7734531856206868,0.9021055683509027,1.4479562816622664,3.52147795041517,1.4938303600777156,0.7888220917546507,2.536336779077039,2.824466049446984
2021-09-08,-0.31218105667194324,-0.7133700250358886,0.05506317080151225,-1.3603213661149747,-0.01927614357145126,0.9772276833251197,0.5421568960553276,1.7343127626514012,0.5881341490700194,0.10950085881479206
2021-09-09,0.41053420140501856,1.0706967117156532,-0.21057861345731174,-0.761680527621738,-0.5031160765832047,1.048548972508811,0.520443388782485,1.7438139186326636,-0.1431099598903174,1.7751046850591283
